card_id,review_time,review_rating,review_state,review_duration,tag
4023,1752653247941,2,0,23080,#!國考題
1397,1752653290241,3,0,38656,#!國考題
4446,1752653360739,3,0,38716,#!國考題
4011,1752653552715,3,0,166403,#!國考題
4017,1752653633599,3,0,56323,#!國考題
4013,1752653854685,2,0,183271,#!國考題
4441,1752654142506,3,0,105547,#!國考題
4445,1752654168454,3,0,13691,#!國考題
4022,1752654311748,3,0,126128,#!國考題
3230,1752654393460,3,0,73376,#!國考題
4026,1752654436274,3,0,16383,#!國考題
4019,1752654478831,3,0,21471,#!國考題
4431,1752654541024,3,0,42277,#!國考題
4429,1752654576034,3,0,30602,#!國考題
4456,1752655374102,3,0,757721,#!國考題
1402,1752655380147,3,0,2390,#!國考題
4458,1752655416910,3,0,21456,#!國考題
4025,1752655481088,3,0,42591,#!國考題
4439,1752655597848,3,0,77700,#!國考題
8076,1752655811301,3,0,317,#!國考題
1362,1752655818330,3,0,937,#!國考題
8072,1752655824104,3,0,616,#!國考題
4016,1752655848335,3,0,17868,#!國考題
4015,1752655975901,2,0,105667,#!國考題
7547,1752659400565,2,0,7953,#!國考題
1431,1752659425285,3,0,2219,#!國考題
1552,1752659448494,2,0,6031,#!國考題
1547,1752659496290,3,0,1460,#!國考題
7639,1752659614262,3,0,16368,#!國考題
1472,1752659756156,3,0,111985,#!國考題
1430,1752659905947,2,0,44263,#!國考題
1475,1752660097099,3,0,1026,#!國考題
1520,1752660330887,3,0,13610,#!國考題
1473,1752660339301,3,0,28,#!國考題
7291,1752660439600,3,0,15739,#!國考題
1468,1752660470665,4,0,3483,#!國考題
1585,1752660703047,2,0,206365,#!國考題
1583,1752660717149,4,0,1508,#!國考題
1443,1752660789547,4,0,36537,#!國考題
1548,1752661003299,3,0,555,#!國考題
2617,1752661861214,3,0,33336,#!國考題
2557,1752662026851,3,0,90887,#!國考題
2542,1752662044333,3,0,7573,#!國考題
2626,1752662055770,3,0,5919,#!國考題
2567,1752662079296,3,0,11605,#!國考題
2594,1752662092365,3,0,10439,#!國考題
2688,1752662138400,3,0,26329,#!國考題
2555,1752663823783,4,0,16241,#!國考題
7498,1752667022939,3,0,1855,#!國考題
1084,1752667053261,3,0,3197,#!國考題
2794,1752667078693,3,0,16461,#!國考題
7823,1752667084939,3,0,3965,#!國考題
7826,1752667122047,2,0,28532,#!國考題
7829,1752667132073,3,0,4537,#!國考題
7825,1752667145998,3,0,8478,#!國考題
7509,1752667179652,2,0,20426,#!國考題
7539,1752667185688,3,0,1202,#!國考題
7494,1752667196923,3,0,1671,#!國考題
7493,1752667201186,3,0,1238,#!國考題
7503,1752667210009,3,0,1743,#!國考題
7523,1752667225563,3,0,6558,#!國考題
7506,1752667279391,3,0,49616,#!國考題
7492,1752667282216,3,0,695,#!國考題
7488,1752667296509,3,0,8343,#!國考題
7824,1752667307726,3,0,2150,#!國考題
7485,1752667325618,2,0,13757,#!國考題
2788,1752667332298,3,0,2988,#!國考題
2781,1752667360600,3,0,14301,#!國考題
7533,1752667364444,3,0,740,#!國考題
7518,1752667383466,3,0,11095,#!國考題
1077,1752667393924,3,0,2808,#!國考題
7504,1752667418974,2,0,20398,#!國考題
7830,1752667461400,2,0,37709,#!國考題
7538,1752667477457,3,0,8378,#!國考題
7834,1752667516736,2,0,18947,#!國考題
7543,1752667538997,3,0,8065,#!國考題
7531,1752667555222,2,0,10573,#!國考題
7832,1752667558913,3,0,713,#!國考題
7524,1752667570037,3,0,4378,#!國考題
7820,1752667596612,3,0,22007,#!國考題
7831,1752667635845,3,0,21545,#!國考題
7115,1752667650526,3,0,8417,#!國考題
7116,1752667660293,3,0,2616,#!國考題
7511,1752667688640,3,0,16963,#!國考題
7527,1752667699233,3,0,1536,#!國考題
7822,1752667729851,2,0,15798,#!國考題
4606,1752667784297,2,0,43603,#!國考題
7828,1752667792154,3,0,4380,#!國考題
4607,1752667818800,3,0,12565,#!國考題
2773,1752667823713,3,0,1529,#!國考題
7819,1752667828522,3,0,970,#!國考題
7815,1752667845249,3,0,13097,#!國考題
7827,1752667859466,3,0,4618,#!國考題
7816,1752667916934,3,0,41158,#!國考題
7484,1752667926510,3,0,2468,#!國考題
7541,1752667940381,3,0,4601,#!國考題
5083,1752667977427,2,0,18651,#!國考題
7508,1752667981801,3,2,776,#!國考題
2776,1752667985045,3,2,787,#!國考題
8079,1752668727872,4,0,3021,#!國考題
1136,1752668981949,3,0,823,#!國考題
1160,1752668984651,3,0,809,#!國考題
1167,1752668991072,3,0,2090,#!國考題
1137,1752669164766,3,0,1215,#!國考題
1177,1752669172265,3,0,2168,#!國考題
1176,1752669193550,3,0,6635,#!國考題
1181,1752669197009,3,0,830,#!國考題
7836,1752669276377,3,0,75146,#!國考題
1116,1752669287157,3,0,5105,#!國考題
1116,1752669287184,3,1,0,#!國考題
7842,1752669298113,3,0,3587,#!國考題
7572,1752669306718,3,0,3068,#!國考題
1151,1752669321524,3,0,2165,#!國考題
7571,1752669326205,3,0,1578,#!國考題
7570,1752669360941,3,0,26872,#!國考題
7569,1752669384042,2,0,8176,#!國考題
7844,1752669391299,3,0,1450,#!國考題
7576,1752669408065,3,0,2056,#!國考題
7839,1752669416029,3,0,3824,#!國考題
1148,1752669450421,3,0,13937,#!國考題
7132,1752669465792,2,0,10612,#!國考題
7846,1752669481365,3,0,6300,#!國考題
7846,1752669481400,3,1,0,#!國考題
6959,1752669487783,3,0,713,#!國考題
1154,1752669503162,3,0,8207,#!國考題
6963,1752669517790,3,0,4039,#!國考題
7567,1752669534516,3,0,2322,#!國考題
1132,1752669549195,3,0,9220,#!國考題
6960,1752674804701,3,0,4623,#!國考題
3936,1752735430553,3,0,1565,#!國考題
7001,1752735445650,3,0,9344,#!國考題
7878,1752735458166,3,0,9557,#!國考題
7892,1752735480298,3,0,7016,#!國考題
7929,1752735497924,3,0,1299,#!國考題
1303,1752735511243,3,0,1516,#!國考題
7931,1752735520214,2,0,5198,#!國考題
1282,1752735566500,2,0,36373,#!國考題
4108,1752735592435,3,0,13407,#!國考題
7002,1752735603544,3,0,1645,#!國考題
7921,1752735608786,3,0,1944,#!國考題
1302,1752735621400,3,0,3414,#!國考題
7890,1752735626499,3,0,2097,#!國考題
4127,1752735636733,3,0,9921,#!國考題
7885,1752735652956,3,0,3207,#!國考題
1348,1752735660291,3,0,1822,#!國考題
7880,1752735701869,3,0,26433,#!國考題
3937,1752735705703,3,0,984,#!國考題
7926,1752735720710,4,0,6816,#!國考題
7887,1752735758476,3,0,2357,#!國考題
7886,1752735769069,3,0,4256,#!國考題
7003,1752735841064,3,0,59333,#!國考題
7176,1752735871690,4,0,10024,#!國考題
3931,1752735898449,4,0,1498,#!國考題
3952,1752735906729,4,0,2918,#!國考題
1349,1752735933674,4,0,13070,#!國考題
4111,1752735975338,4,0,12173,#!國考題
6997,1752735997216,2,0,13471,#!國考題
7930,1752736025068,4,0,16315,#!國考題
7006,1752736033470,4,0,1351,#!國考題
7933,1752736038181,4,0,1140,#!國考題
4114,1752736064265,2,0,7361,#!國考題
4132,1752736071374,4,0,1307,#!國考題
1341,1752736094077,4,0,11062,#!國考題
7879,1752736110570,4,0,6881,#!國考題
7877,1752736123393,4,0,5720,#!國考題
7876,1752736179800,3,0,32746,#!國考題
4115,1752736183566,3,0,1177,#!國考題
7889,1752736198823,4,0,4115,#!國考題
6996,1752736205820,3,0,3229,#!國考題
7927,1752736213825,3,0,975,#!國考題
3942,1752736226640,3,0,4251,#!國考題
3947,1752736402265,3,0,8334,#!國考題
7922,1752736420553,3,0,8905,#!國考題
1344,1752736451650,3,0,20438,#!國考題
3945,1752736485289,3,0,22474,#!國考題
4120,1752736527677,2,1,29368,#!國考題
1302,1752736532795,3,1,1132,#!國考題
4118,1752736549843,3,1,5332,#!國考題
3936,1752736561109,3,1,969,#!國考題
1347,1752736577202,3,2,11186,#!國考題
7883,1752736586508,3,2,2721,#!國考題
7878,1752736612411,2,1,10826,#!國考題
7932,1752736615777,3,2,937,#!國考題
7923,1752736627703,3,2,2036,#!國考題
4113,1752736649388,2,2,15477,#!國考題
7887,1752736662963,3,1,2129,#!國考題
7929,1752736673105,4,1,2731,#!國考題
1303,1752736694537,4,1,6535,#!國考題
3934,1752736701281,4,2,1225,#!國考題
3930,1752736711480,4,2,917,#!國考題
7928,1752736730014,4,2,9690,#!國考題
7891,1752736733379,4,2,912,#!國考題
4129,1752736736840,4,2,677,#!國考題
7890,1752736739535,4,1,950,#!國考題
1310,1752736748021,4,2,1454,#!國考題
1308,1752736766250,4,2,12168,#!國考題
1348,1752736774891,4,1,2688,#!國考題
4106,1752736784220,4,1,2015,#!國考題
2830,1752736831329,3,0,10065,#!國考題
2355,1752736854867,2,0,5566,#!國考題
2829,1752736966498,2,0,97876,#!國考題
8010,1752736984491,4,0,1547,#!國考題
2846,1752737011710,2,0,17277,#!國考題
4428,1752738729953,3,0,18780,#!國考題
4437,1752738767452,2,0,13690,#!國考題
8077,1752738782915,4,0,1587,#!國考題
4028,1752738801294,3,0,5990,#!國考題
1378,1752738909930,2,0,82396,#!國考題
4460,1752738945222,3,0,15485,#!國考題
4435,1752738956486,2,0,5331,#!國考題
2530,1752738997678,2,0,21021,#!國考題
4442,1752739040444,2,0,25308,#!國考題
4463,1752739057576,3,0,7668,#!國考題
4033,1752739088234,4,0,17880,#!國考題
2531,1752739138298,3,0,22432,#!國考題
1427,1752739256221,2,0,37079,#!國考題
7259,1752739310671,3,0,18620,#!國考題
54,1752739354973,2,0,33146,#!國考題
3234,1752739401484,2,0,20719,#!國考題
4454,1752739511885,3,0,57999,#!國考題
8082,1752739961678,4,0,398739,#!國考題
4440,1752740147687,4,1,5802,#!國考題
7259,1752740153545,4,1,1147,#!國考題
4448,1752740176703,4,1,6774,#!國考題
4446,1752740203080,4,1,2600,#!國考題
2530,1752740309138,4,1,72318,#!國考題
1378,1752740317649,3,1,2628,#!國考題
4452,1752740352474,3,2,6981,#!國考題
4436,1752740547090,2,1,39052,#!國考題
3231,1752740556060,4,1,1409,#!國考題
1371,1752740564792,4,2,1533,#!國考題
4017,1752740577637,4,1,1154,#!國考題
3232,1752740591673,3,1,10197,#!國考題
1362,1752740627062,4,1,1690,#!國考題
4016,1752740641430,4,1,2717,#!國考題
4029,1752740652434,4,1,1422,#!國考題
4020,1752740668141,4,1,6629,#!國考題
3230,1752740675274,4,1,1400,#!國考題
4465,1752740700454,4,1,4523,#!國考題
7293,1752740986519,3,0,12241,#!國考題
1570,1752740993514,4,0,1670,#!國考題
7628,1752741047630,3,0,33729,#!國考題
1462,1752741085739,2,0,21363,#!國考題
1565,1752741572132,4,0,3671,#!國考題
1574,1752741579955,4,0,1275,#!國考題
1541,1752741592317,4,0,1332,#!國考題
1536,1752741631752,3,0,15891,#!國考題
7286,1752741650559,2,0,10043,#!國考題
7621,1752741678095,4,0,6869,#!國考題
7290,1752741696709,4,0,5838,#!國考題
1579,1752741723711,2,0,12036,#!國考題
1450,1752741750195,4,0,5936,#!國考題
7548,1752741806710,4,0,44198,#!國考題
7640,1752741819813,4,0,6947,#!國考題
7295,1752741830205,4,0,1288,#!國考題
1556,1752741946058,2,0,90795,#!國考題
1568,1752742013077,2,0,12947,#!國考題
7285,1752742172053,4,0,3107,#!國考題
1580,1752742183179,4,0,1166,#!國考題
7633,1752742204381,4,0,8106,#!國考題
1496,1752742241362,2,0,22312,#!國考題
7634,1752742260996,4,0,9193,#!國考題
7625,1752742311459,4,0,4622,#!國考題
7641,1752742423184,4,0,2366,#!國考題
1504,1752742436857,4,0,1966,#!國考題
1485,1752742452974,4,0,1060,#!國考題
1464,1752742468313,4,0,788,#!國考題
1447,1752742481720,4,0,907,#!國考題
7289,1752742488894,4,0,1102,#!國考題
1432,1752742515381,2,0,9755,#!國考題
7546,1752742523056,4,0,1012,#!國考題
1497,1752742535250,4,0,1265,#!國考題
1454,1752742567282,4,0,2652,#!國考題
7287,1752742575916,4,0,2243,#!國考題
7622,1752742630311,2,0,44969,#!國考題
1563,1752742645915,4,0,1437,#!國考題
1566,1752742664958,4,0,2525,#!國考題
7279,1752742746176,2,0,58395,#!國考題
1448,1752742829988,4,0,20314,#!國考題
1441,1752742868954,4,0,27107,#!國考題
7551,1752742874206,4,0,1276,#!國考題
7288,1752742905032,4,0,892,#!國考題
7273,1752742915091,4,0,1202,#!國考題
1578,1752747159139,3,0,4220997,#!國考題
7283,1752747205575,2,0,29877,#!國考題
7294,1752747213467,4,0,2315,#!國考題
7623,1752747875817,2,0,640295,#!國考題
7636,1752747883723,4,0,2194,#!國考題
7624,1752747888720,4,0,1960,#!國考題
7631,1752747892710,4,0,665,#!國考題
7143,1752747918503,4,0,10599,#!國考題
7626,1752748128198,2,0,173423,#!國考題
1503,1752748136005,4,0,4901,#!國考題
5045,1752748203115,3,0,47164,#!國考題
1550,1752748229709,4,0,3765,#!國考題
1463,1752748253639,4,0,2498,#!國考題
1571,1752748279610,2,0,5014,#!國考題
7277,1752748324333,2,0,8798,#!國考題
7089,1752748389293,3,0,8962,#!國考題
7074,1752748421063,2,0,25379,#!國考題
174,1752748426339,4,0,1554,#!國考題
7309,1752748439323,4,0,1321,#!國考題
7311,1752748446602,4,0,1057,#!國考題
7063,1752748489927,4,0,31587,#!國考題
7329,1752748507741,4,0,1283,#!國考題
7304,1752748531487,4,0,14207,#!國考題
7322,1752748574085,3,0,15750,#!國考題
7315,1752748622481,3,0,15355,#!國考題
7312,1752748884175,4,0,1315,#!國考題
184,1752748898633,3,0,11653,#!國考題
7069,1752748982920,2,0,55953,#!國考題
7058,1752749008094,2,0,12297,#!國考題
7070,1752749247669,4,0,19075,#!國考題
4941,1752749256464,4,0,1085,#!國考題
4962,1752749279218,2,0,15291,#!國考題
7338,1752749517802,4,0,12047,#!國考題
7340,1752749521496,4,0,909,#!國考題
161,1752749556760,3,0,24780,#!國考題
4954,1752749576021,2,0,6827,#!國考題
7332,1752749597882,3,0,9529,#!國考題
7330,1752749607073,3,0,4419,#!國考題
7044,1752749613512,4,0,1293,#!國考題
4958,1752750358114,4,0,5813,#!國考題
7077,1752750389204,4,0,13418,#!國考題
7043,1752750402211,4,0,1385,#!國考題
7334,1752750414221,4,0,7893,#!國考題
159,1752750433462,4,0,12942,#!國考題
4952,1752750453247,4,0,6730,#!國考題
7341,1752750472032,4,0,12977,#!國考題
7085,1752750514393,4,0,17441,#!國考題
7084,1752750563642,2,0,32303,#!國考題
7331,1752750594820,4,0,22906,#!國考題
7067,1752750599646,4,0,1973,#!國考題
7328,1752750605928,4,0,1195,#!國考題
175,1752750621703,4,0,7452,#!國考題
7086,1752750645440,4,0,3681,#!國考題
7343,1752750707769,2,0,38536,#!國考題
7321,1752750846602,2,0,115248,#!國考題
7087,1752750851624,4,0,1505,#!國考題
4975,1752750883597,4,0,15145,#!國考題
7071,1752750893334,4,0,6068,#!國考題
4940,1752750911913,4,0,2608,#!國考題
7326,1752750967102,4,0,51446,#!國考題
7339,1752750977631,4,0,1171,#!國考題
185,1752751011242,4,0,8210,#!國考題
7076,1752751035715,4,0,8569,#!國考題
7324,1752751042294,4,0,1384,#!國考題
7144,1752751051262,4,0,1203,#!國考題
7310,1752751065407,4,0,8013,#!國考題
7319,1752751074791,4,0,1349,#!國考題
7336,1752751083050,4,2,3241,#!國考題
7072,1752751107307,4,1,14910,#!國考題
147,1752751128113,3,2,8340,#!國考題
7361,1752751277993,4,0,15197,#!國考題
7353,1752751307295,4,0,8375,#!國考題
7380,1752751366752,3,0,10183,#!國考題
273,1752751377278,3,0,5125,#!國考題
7371,1752751423626,4,0,19304,#!國考題
7424,1752751454077,4,0,7123,#!國考題
7391,1752751549125,3,0,63144,#!國考題
7298,1752752950709,2,0,1261978,#!國考題
7276,1752753221027,2,0,259045,#!國考題
1484,1752754987998,4,0,2466,#!國考題
1456,1752755008190,4,0,6345,#!國考題
1582,1752755052185,4,0,29277,#!國考題
1452,1752755071564,4,0,12572,#!國考題
1492,1752755097408,4,0,13348,#!國考題
7282,1752755112717,4,0,5357,#!國考題
1561,1752755151175,3,0,20272,#!國考題
1498,1752755210777,4,0,44752,#!國考題
7249,1752758301304,4,0,2651,#!國考題
7299,1752758344136,4,0,25673,#!國考題
7227,1752758383809,4,0,23061,#!國考題
7230,1752758394526,3,0,4819,#!國考題
7248,1752758399568,4,0,1169,#!國考題
7237,1752758412771,4,0,5648,#!國考題
7563,1752758420830,4,0,5284,#!國考題
5078,1752758430353,4,0,5039,#!國考題
7233,1752758471933,3,0,19952,#!國考題
7229,1752758498608,4,0,18329,#!國考題
6936,1752758522701,4,0,14382,#!國考題
7244,1752758537483,4,0,8370,#!國考題
7241,1752758566139,4,0,24573,#!國考題
1872,1752758618425,2,0,45965,#!國考題
7564,1752758657055,2,0,22790,#!國考題
7236,1752758668748,4,0,6793,#!國考題
7240,1752758733739,4,0,52612,#!國考題
4146,1752758746491,4,0,5412,#!國考題
1833,1752758779066,4,0,1185,#!國考題
7231,1752758790402,4,0,7460,#!國考題
7560,1752758819273,2,0,12012,#!國考題
7232,1752758824462,4,2,1157,#!國考題
4141,1752758829327,4,2,1222,#!國考題
7242,1752758833590,4,2,785,#!國考題
6937,1752758841966,4,2,2164,#!國考題
5077,1752758865417,3,2,11318,#!國考題
7245,1752758877811,4,2,4871,#!國考題
7238,1752758889172,3,2,20,#!國考題
7235,1752758917828,4,2,1554,#!國考題
1869,1752758975954,3,3,14400,#!國考題
5079,1752758990122,4,2,1492,#!國考題
7590,1752759034258,3,0,8459,#!國考題
2051,1752759080971,2,0,32773,#!國考題
7558,1752759085634,4,0,1150,#!國考題
7591,1752759102300,4,0,6576,#!國考題
7579,1752759109110,4,0,1919,#!國考題
7588,1752759113941,4,0,949,#!國考題
7557,1752759161091,4,0,24742,#!國考題
1971,1752759171387,4,0,4484,#!國考題
7589,1752759184055,4,0,2130,#!國考題
2046,1752759288828,2,0,58085,#!國考題
2056,1752759307635,4,0,7898,#!國考題
1998,1752759319045,4,0,5892,#!國考題
2025,1752759374606,4,0,27476,#!國考題
2054,1752759384894,4,0,2180,#!國考題
7292,1752759403680,3,0,1797,#!國考題
7642,1752759409675,4,0,1738,#!國考題
7627,1752759417414,4,0,1527,#!國考題
7281,1752759535398,2,0,74646,#!國考題
7142,1752759558049,4,0,10121,#!國考題
1440,1752759565024,4,0,1123,#!國考題
1439,1752759574202,4,0,1606,#!國考題
7545,1752759701787,3,0,91234,#!國考題
1559,1752759739845,4,0,6855,#!國考題
1459,1752759750594,4,0,3996,#!國考題
7637,1752759757208,4,0,1850,#!國考題
1474,1752759793001,4,0,23288,#!國考題
1584,1752759805232,4,0,5129,#!國考題
1499,1752759809651,4,0,1327,#!國考題
1478,1752759841285,4,0,8174,#!國考題
1453,1752759854027,4,0,4802,#!國考題
1476,1752759909184,2,0,21670,#!國考題
1437,1752759960649,4,0,24029,#!國考題
1557,1752760013688,4,0,2326,#!國考題
1506,1752794969095,3,0,19727,#!國考題
8042,1752795021391,4,0,4171,#!國考題
8049,1752795082142,3,0,42212,#!國考題
8048,1752795097133,4,0,1417,#!國考題
8051,1752795127205,3,0,17327,#!國考題
8054,1752795144530,2,0,4079,#!國考題
8046,1752795174044,4,0,2332,#!國考題
8058,1752795200389,4,0,3134,#!國考題
8059,1752795250219,4,0,1578,#!國考題
8041,1752795258341,3,0,5082,#!國考題
8052,1752795268668,4,0,1212,#!國考題
8056,1752795327374,3,0,40782,#!國考題
8045,1752795350662,4,0,2877,#!國考題
8043,1752795367668,4,0,1999,#!國考題
8047,1752795424466,4,0,28613,#!國考題
8055,1752795438275,4,0,2380,#!國考題
8044,1752795457623,4,0,2310,#!國考題
6537,1752795486990,2,0,4357,#!詞彙連結
6689,1752795503774,4,0,3802,#!詞彙連結
6668,1752795519026,2,0,5341,#!詞彙連結
6524,1752795527332,4,0,2848,#!詞彙連結
6706,1752795549507,2,0,3120,#!詞彙連結
6453,1752795626760,2,0,26028,#!詞彙連結
6905,1752795690523,4,0,1930,#!詞彙連結
6665,1752795697382,2,0,2254,#!詞彙連結
6700,1752795704066,2,0,1156,#!詞彙連結
6407,1752795720099,2,0,6365,#!詞彙連結
6615,1752795727953,2,0,2343,#!詞彙連結
6380,1752795746523,2,0,7778,#!詞彙連結
6581,1752795759899,4,0,1230,#!詞彙連結
6548,1752795782489,4,0,2674,#!詞彙連結
6628,1752795789341,2,0,2615,#!詞彙連結
6641,1752795805410,2,0,12946,#!詞彙連結
6430,1752795815704,2,0,2386,#!詞彙連結
6484,1752795817543,2,0,881,#!詞彙連結
6360,1752795819699,2,0,1548,#!詞彙連結
6572,1752795867338,2,0,22340,#!詞彙連結
6377,1752795881119,2,0,4918,#!詞彙連結
6718,1752795886104,2,0,3312,#!詞彙連結
6387,1752795887569,2,0,700,#!詞彙連結
6644,1752795888876,2,0,766,#!詞彙連結
6596,1752795939969,2,0,50787,#!詞彙連結
6660,1752795972416,2,0,7879,#!詞彙連結
6646,1752796007888,2,0,27330,#!詞彙連結
6404,1752796013098,4,0,1808,#!詞彙連結
6707,1752796022231,4,0,1187,#!詞彙連結
6516,1752796050414,2,0,13169,#!詞彙連結
6366,1752796070850,2,0,9555,#!詞彙連結
